claim_id,claim,gold_label,condition,model,predicted_label,explanation,rouge_score,raw_response
117046,Dark matter is distinct from some types of subatomic particles.,SUPPORTS,condition_2,falcon3:7b,NOT ENOUGH INFO,"The claim states that dark matter differs from certain subatomic particles, but it lacks specific details or evidence to support this assertion. Without additional context or data, we cannot determine if the claim is supported or refuted.",0.1026,"Label: NOT ENOUGH INFO
Explanation: The claim states that dark matter differs from certain subatomic particles, but it lacks specific details or evidence to support this assertion. Without additional context or data, we cannot determine if the claim is supported or refuted."
117046,Dark matter is distinct from some types of subatomic particles.,SUPPORTS,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence, ""Dark matter,"" does not offer sufficient information to classify the claim that dark matter is distinct from some types of subatomic particles as supporting, refuting, or not having enough information. To make a determination, we would need additional context or data that directly compares dark matter with specific types of subatomic particles.",0.0702,"Label: NOT ENOUGH INFO
Explanation: The provided evidence, ""Dark matter,"" does not offer sufficient information to classify the claim that dark matter is distinct from some types of subatomic particles as supporting, refuting, or not having enough information. To make a determination, we would need additional context or data that directly compares dark matter with specific types of subatomic particles."
78018,Francis I of France was the first King of France from the Angoulême branch of the House of Valois.,SUPPORTS,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
78018,Francis I of France was the first King of France from the Angoulême branch of the House of Valois.,SUPPORTS,condition_2,falcon3:7b,NOT ENOUGH INFO,"The claim states that Francis I was the first King of France from the Angoulême branch of the House of Valois, but it lacks historical context or verification to confirm this assertion. To classify this claim accurately, we would need additional information about Francis I's lineage and the establishment of the Angoulême branch as the ruling dynasty.",0.125,"Label: NOT ENOUGH INFO
Explanation: The claim states that Francis I was the first King of France from the Angoulême branch of the House of Valois, but it lacks historical context or verification to confirm this assertion. To classify this claim accurately, we would need additional information about Francis I's lineage and the establishment of the Angoulême branch as the ruling dynasty."
78018,Francis I of France was the first King of France from the Angoulême branch of the House of Valois.,SUPPORTS,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence, which is just the name ""Francis I of France,"" does not offer enough information to classify the claim as supporting or refuting it. To determine whether the claim is supported or refuted, we would need additional evidence that specifically discusses Francis I's status as the first King of France from the Angoulême branch of the House of Valois.",0.1194,"Label: NOT ENOUGH INFO
Explanation: The provided evidence, which is just the name ""Francis I of France,"" does not offer enough information to classify the claim as supporting or refuting it. To determine whether the claim is supported or refuted, we would need additional evidence that specifically discusses Francis I's status as the first King of France from the Angoulême branch of the House of Valois."
123203,Yale University's alumni consists of 20 living billionaires.,SUPPORTS,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
123203,Yale University's alumni consists of 20 living billionaires.,SUPPORTS,condition_2,falcon3:7b,NOT ENOUGH INFO,"The claim provides a specific number and characteristic of Yale University's alumni but lacks verification or context to confirm its accuracy. Without additional evidence or data, we cannot support or refute this statement definitively.",0.1081,"Label: NOT ENOUGH INFO
Explanation: The claim provides a specific number and characteristic of Yale University's alumni but lacks verification or context to confirm its accuracy. Without additional evidence or data, we cannot support or refute this statement definitively."
123203,Yale University's alumni consists of 20 living billionaires.,SUPPORTS,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence, ""Yale University,"" does not give any specific information about the number of living billionaires among its alumni or any other relevant data to support or refute the claim.",0.1212,"Label: NOT ENOUGH INFO
Explanation: The provided evidence, ""Yale University,"" does not give any specific information about the number of living billionaires among its alumni or any other relevant data to support or refute the claim."
11497,Ashton Kutcher was in two films in 2005.,SUPPORTS,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
11497,Ashton Kutcher was in two films in 2005.,SUPPORTS,condition_2,falcon3:7b,NOT ENOUGH INFO,The claim about Ashton Kutcher being in two films in 2005 lacks specific sources or details to verify this information.,0.1818,"Label: NOT ENOUGH INFO
Explanation: The claim about Ashton Kutcher being in two films in 2005 lacks specific sources or details to verify this information."
11497,Ashton Kutcher was in two films in 2005.,SUPPORTS,condition_3,falcon3:7b,,"The evidence provided, ""Ashton Kutcher,"" does not offer any information about whether he was in two films in 2005 or not. To classify the claim, we would need specific details or records indicating his filmography from that year.",0.1,"NOT ENOUGH INFO
Explanation: The evidence provided, ""Ashton Kutcher,"" does not offer any information about whether he was in two films in 2005 or not. To classify the claim, we would need specific details or records indicating his filmography from that year."
24118,Littlefinger is the nickname for Petyr Baelish.,SUPPORTS,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
24118,Littlefinger is the nickname for Petyr Baelish.,SUPPORTS,condition_2,falcon3:7b,REFUTES,"The claim states that Littlefinger is a nickname for Petyr Baelish, which directly contradicts the established fact that Littlefinger is actually the nickname for the character in the ""Game of Thrones"" series.",0.1176,"Label: REFUTES
Explanation: The claim states that Littlefinger is a nickname for Petyr Baelish, which directly contradicts the established fact that Littlefinger is actually the nickname for the character in the ""Game of Thrones"" series."
24118,Littlefinger is the nickname for Petyr Baelish.,SUPPORTS,condition_3,falcon3:7b,SUPPORTS,"The evidence provided, ""Petyr Baelish,"" directly supports the claim that Littlefinger is the nickname for Petyr Baelish, as it confirms that Petyr Baelish is indeed known by the nickname Littlefinger.",0.125,"Label: SUPPORTS
Explanation: The evidence provided, ""Petyr Baelish,"" directly supports the claim that Littlefinger is the nickname for Petyr Baelish, as it confirms that Petyr Baelish is indeed known by the nickname Littlefinger."
187795,The Sterile Cuckoo was adapted from a novel written by John Nichols.,SUPPORTS,condition_1,falcon3:7b,NOT ENOUGH INFO,,,NOT ENOUGH INFO
187795,The Sterile Cuckoo was adapted from a novel written by John Nichols.,SUPPORTS,condition_2,falcon3:7b,,"The claim directly states that ""The Sterile Cuckoo was adapted from a novel,"" which provides specific information supporting the adaptation's origin.",0.24,"Label: SUPPORT
Explanation: The claim directly states that ""The Sterile Cuckoo was adapted from a novel,"" which provides specific information supporting the adaptation's origin."
187795,The Sterile Cuckoo was adapted from a novel written by John Nichols.,SUPPORTS,condition_3,falcon3:7b,NOT ENOUGH INFO,"The provided evidence, ""The Sterile Cuckoo,"" does not contain enough information to classify the claim about its origin as either supporting or refuting the statement. To support or refute the claim that ""The Sterile Cuckoo was adapted from a novel written by John Nichols,"" we would need documentation or evidence such as a production history, a director's note, a review mentioning its origins, or an official statement from the creators of the adaptation itself.",0.0769,"Label: NOT ENOUGH INFO
Explanation: The provided evidence, ""The Sterile Cuckoo,"" does not contain enough information to classify the claim about its origin as either supporting or refuting the statement. To support or refute the claim that ""The Sterile Cuckoo was adapted from a novel written by John Nichols,"" we would need documentation or evidence such as a production history, a director's note, a review mentioning its origins, or an official statement from the creators of the adaptation itself."
63038,Caroline Kennedy is American.,SUPPORTS,condition_1,falcon3:7b,SUPPORTS,,,Supports
63038,Caroline Kennedy is American.,SUPPORTS,condition_2,falcon3:7b,REFUTES,"The claim ""Caroline Kennedy is American"" might be refuted if there is evidence suggesting she is not a citizen of the United States or does not identify with American culture. However, without specific context or evidence, this classification assumes that general knowledge or stereotypes about her might lead to disbelief in her American identity.",0.0714,"Label: REFUTES
Explanation: The claim ""Caroline Kennedy is American"" might be refuted if there is evidence suggesting she is not a citizen of the United States or does not identify with American culture. However, without specific context or evidence, this classification assumes that general knowledge or stereotypes about her might lead to disbelief in her American identity."
